
美元	666	660.53	668.67	668.67	663.69	663.69	2017.10.05 09:04:18	
美元	665.8	660.33	668.47	668.47	663.69	663.69	2017.10.05 09:04:10	
美元	665.7	660.23	668.37	668.37	663.69	663.69	2017.10.05 09:03:56	
美元	665.57	660.1	668.24	668.24	663.69	663.69	2017.10.05 09:03:45	
美元	665.52	660.05	668.19	668.19	663.69	663.69	2017.10.05 09:03:35	
美元	665.57	660.1	668.24	668.24	663.69	663.69	2017.10.05 09:02:57	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.05 09:02:45	
美元	665.5	660.03	668.17	668.17	663.69	663.69	2017.10.05 09:02:29	
美元	665	659.54	667.67	667.67	663.69	663.69	2017.10.05 09:02:14	
美元	664.5	659.04	667.16	667.16	663.69	663.69	2017.10.05 09:02:04	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 08:51:30	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 08:27:09	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 08:24:39	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 08:21:13	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 08:07:27	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 06:13:26	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 05:30:00	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 05:30:00	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 05:30:00	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 00:00:05	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 00:00:05	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 23:14:47	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 00:00:05	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.05 00:00:05	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 23:14:47	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 23:14:47	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 23:02:04	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 22:41:44	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 22:01:08	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 21:21:55	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 21:03:21	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 20:53:48	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 20:23:08	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 19:39:31	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 19:07:19	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 18:36:08	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 18:24:47	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 17:59:26	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 17:37:28	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 16:50:00	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 16:35:09	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 16:20:42	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 16:16:25	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 16:15:30	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 16:15:24	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 16:14:37	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 16:13:29	
美元	664	658.55	666.66	666.66	663.69	663.69	2017.10.04 16:04:18	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 15:56:22	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 15:40:39	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 15:32:09	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 15:25:26	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 15:17:15	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 15:05:44	
美元	664.5	659.04	667.16	667.16	663.69	663.69	2017.10.04 15:05:35	
美元	665	659.54	667.67	667.67	663.69	663.69	2017.10.04 15:05:29	
美元	665.5	660.03	668.17	668.17	663.69	663.69	2017.10.04 15:05:22	
美元	666	660.53	668.67	668.67	663.69	663.69	2017.10.04 15:05:15	
美元	666.1	660.63	668.77	668.77	663.69	663.69	2017.10.04 15:05:08	
美元	665.8	660.33	668.47	668.47	663.69	663.69	2017.10.04 15:05:01	
美元	665.3	659.84	667.97	667.97	663.69	663.69	2017.10.04 15:04:54	
美元	664.8	659.34	667.47	667.47	663.69	663.69	2017.10.04 15:04:47	
美元	664.3	658.85	666.96	666.96	663.69	663.69	2017.10.04 15:04:40	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 15:04:13	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 14:23:52	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 13:35:44	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 13:27:09	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 13:12:25	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 12:25:12	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 11:30:25	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 11:05:01	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 10:33:35	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.04 10:05:44	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 09:41:42	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 09:36:02	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 09:19:27	
美元	665.7	660.23	668.37	668.37	663.69	663.69	2017.10.04 09:19:17	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.04 09:19:00	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 09:04:42	
美元	664.5	659.04	667.16	667.16	663.69	663.69	2017.10.04 09:04:34	
美元	665	659.54	667.67	667.67	663.69	663.69	2017.10.04 09:04:23	
美元	665.5	660.03	668.17	668.17	663.69	663.69	2017.10.04 09:04:16	
美元	666	660.53	668.67	668.67	663.69	663.69	2017.10.04 09:04:10	
美元	666.1	660.63	668.77	668.77	663.69	663.69	2017.10.04 09:04:02	
美元	665.9	660.43	668.57	668.57	663.69	663.69	2017.10.04 09:03:30	
美元	665.8	660.33	668.47	668.47	663.69	663.69	2017.10.04 09:03:21	
美元	665.9	660.43	668.57	668.57	663.69	663.69	2017.10.04 09:03:09	
美元	665.8	660.33	668.47	668.47	663.69	663.69	2017.10.04 09:02:58	
美元	665.78	660.31	668.45	668.45	663.69	663.69	2017.10.04 09:02:51	
美元	665.73	660.26	668.4	668.4	663.69	663.69	2017.10.04 09:02:44	
美元	665.68	660.21	668.35	668.35	663.69	663.69	2017.10.04 09:02:32	
美元	665.65	660.18	668.32	668.32	663.69	663.69	2017.10.04 09:02:22	
美元	665.62	660.15	668.29	668.29	663.69	663.69	2017.10.04 09:02:09	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.04 09:01:47	
美元	665.57	660.1	668.24	668.24	663.69	663.69	2017.10.04 09:01:33	
美元	665.58	660.11	668.25	668.25	663.69	663.69	2017.10.04 09:01:21	
美元	665.1	659.64	667.77	667.77	663.69	663.69	2017.10.04 09:01:10	
美元	664.6	659.14	667.26	667.26	663.69	663.69	2017.10.04 09:00:53	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 08:59:42	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 08:52:10	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 08:40:24	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 07:59:45	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 07:24:17	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 06:07:18	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 06:07:01	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 05:30:00	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 05:30:00	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 05:30:00	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 00:00:05	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 22:58:08	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 00:00:05	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 00:00:05	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.04 00:00:05	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 22:58:08	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 22:58:08	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 22:13:57	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 21:44:48	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 21:38:53	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 21:16:39	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 20:34:38	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 20:17:15	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 19:49:13	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 19:37:49	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 18:48:15	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 18:32:15	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 18:08:36	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 16:30:57	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 16:17:31	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 16:11:52	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 15:56:42	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 15:41:50	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 15:26:30	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 15:20:42	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 15:11:22	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 15:04:04	
美元	664.5	659.04	667.16	667.16	663.69	663.69	2017.10.03 15:03:56	
美元	665	659.54	667.67	667.67	663.69	663.69	2017.10.03 15:03:46	
美元	665.5	660.03	668.17	668.17	663.69	663.69	2017.10.03 15:03:37	
美元	666	660.53	668.67	668.67	663.69	663.69	2017.10.03 15:03:26	
美元	666.2	660.73	668.87	668.87	663.69	663.69	2017.10.03 15:03:19	
美元	666.1	660.63	668.77	668.77	663.69	663.69	2017.10.03 15:03:12	
美元	665.6	660.13	668.27	668.27	663.69	663.69	2017.10.03 15:02:59	
美元	665.1	659.64	667.77	667.77	663.69	663.69	2017.10.03 15:02:50	
美元	664.6	659.14	667.26	667.26	663.69	663.69	2017.10.03 15:02:38	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 15:02:12	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 15:00:22	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 14:53:23	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 14:48:02	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 14:31:10	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 14:28:44	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 14:04:59	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 13:59:29	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 11:32:27	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 11:24:17	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 11:03:44	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 10:41:33	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 10:30:00	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 10:30:00	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 10:30:00	
美元	664.1	658.65	666.76	666.76	663.69	663.69	2017.10.03 10:28:52	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 09:58:09	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 09:53:18	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 09:51:32	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 09:51:16	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 09:06:55	
美元	664.5	659.04	667.16	667.16	663.69	663.69	2017.10.03 09:06:47	
美元	665	659.54	667.67	667.67	663.69	663.69	2017.10.03 09:06:40	
美元	665.5	660.03	668.17	668.17	663.69	663.69	2017.10.03 09:06:30	
美元	666	660.53	668.67	668.67	663.69	663.69	2017.10.03 09:06:22	
美元	665.95	660.48	668.62	668.62	663.69	663.69	2017.10.03 09:06:07	
美元	665.9	660.43	668.57	668.57	663.69	663.69	2017.10.03 09:06:01	
美元	665.8	660.33	668.47	668.47	663.69	663.69	2017.10.03 09:05:52	
美元	665.7	660.23	668.37	668.37	663.69	663.69	2017.10.03 09:05:45	
美元	665.57	660.1	668.24	668.24	663.69	663.69	2017.10.03 09:05:06	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.03 09:04:48	
美元	665.4	659.93	668.07	668.07	663.69	663.69	2017.10.03 09:04:23	
美元	664.9	659.44	667.57	667.57	663.69	663.69	2017.10.03 09:04:14	
美元	664.4	658.94	667.06	667.06	663.69	663.69	2017.10.03 09:04:01	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 09:03:41	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 08:34:45	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 07:42:14	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 06:06:03	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 05:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 05:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 05:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.03 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 22:38:45	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 22:38:45	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 22:38:45	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 22:20:40	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 22:20:27	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 22:09:28	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 22:00:15	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 22:00:08	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 21:49:30	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 21:37:45	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 21:24:59	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 21:09:47	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 20:59:09	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 20:25:25	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 20:17:13	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 20:10:23	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 19:38:02	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 19:27:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 18:58:09	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 18:40:12	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 17:21:43	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 17:14:22	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 17:11:28	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 16:53:12	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 16:49:21	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 16:29:58	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 16:24:37	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 15:12:06	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 15:07:29	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 15:03:37	
美元	664.3	658.85	666.96	666.96	663.69	663.69	2017.10.02 15:03:32	
美元	664.8	659.34	667.47	667.47	663.69	663.69	2017.10.02 15:03:25	
美元	665.3	659.84	667.97	667.97	663.69	663.69	2017.10.02 15:03:20	
美元	665.65	660.18	668.32	668.32	663.69	663.69	2017.10.02 15:03:13	
美元	665.75	660.28	668.42	668.42	663.69	663.69	2017.10.02 15:03:08	
美元	665.65	660.18	668.32	668.32	663.69	663.69	2017.10.02 15:03:01	
美元	665.3	659.84	667.97	667.97	663.69	663.69	2017.10.02 15:02:53	
美元	664.8	659.34	667.47	667.47	663.69	663.69	2017.10.02 15:02:47	
美元	664.4	658.94	667.06	667.06	663.69	663.69	2017.10.02 15:02:38	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 14:22:49	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 13:29:21	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 13:20:46	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 12:19:10	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 11:59:53	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 11:28:59	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 10:07:41	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 10:05:48	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 09:57:47	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 09:24:19	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 09:21:49	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 09:21:45	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 09:11:50	
美元	664.3	658.85	666.96	666.96	663.69	663.69	2017.10.02 09:11:42	
美元	664.8	659.34	667.47	667.47	663.69	663.69	2017.10.02 09:11:32	
美元	665.3	659.84	667.97	667.97	663.69	663.69	2017.10.02 09:11:27	
美元	665.7	660.23	668.37	668.37	663.69	663.69	2017.10.02 09:11:20	
美元	665.8	660.33	668.47	668.47	663.69	663.69	2017.10.02 09:10:49	
美元	666.3	660.83	668.97	668.97	663.69	663.69	2017.10.02 09:10:41	
美元	666.8	661.32	669.47	669.47	663.69	663.69	2017.10.02 09:10:14	
美元	666.6	661.12	669.27	669.27	663.69	663.69	2017.10.02 09:09:41	
美元	666.1	660.63	668.77	668.77	663.69	663.69	2017.10.02 09:09:31	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.02 09:08:19	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.02 09:08:09	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.02 09:07:50	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.02 09:07:36	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.02 09:07:24	
美元	665.47	660	668.14	668.14	663.69	663.69	2017.10.02 09:05:11	
美元	665.48	660.01	668.15	668.15	663.69	663.69	2017.10.02 09:05:06	
美元	665.65	660.18	668.32	668.32	663.69	663.69	2017.10.02 09:03:36	
美元	665.3	659.84	667.97	667.97	663.69	663.69	2017.10.02 09:03:26	
美元	664.9	659.44	667.57	667.57	663.69	663.69	2017.10.02 09:03:18	
美元	664.4	658.94	667.06	667.06	663.69	663.69	2017.10.02 09:03:09	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 08:30:57	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 08:18:21	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 08:09:06	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 07:11:50	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 07:11:47	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 05:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 05:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 05:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.02 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 10:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 05:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 05:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 05:30:00	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 00:00:05	
美元	663.9	658.45	666.56	666.56	663.69	663.69	2017.10.01 00:00:05	
